"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
1,144;1,18437118437;-0,0512820512821
1,148;1,17948717949;-0,002442002442
1,152;1,18437118437;0,041514041514
1,156;1,18437118437;0,0805860805861
1,16;1,18925518926;0,129426129426
1,164;1,18925518926;0,168498168498
1,168;1,18925518926;0,20757020757
1,172;1,18925518926;0,241758241758
1,176;1,18925518926;0,285714285714
1,18;1,18437118437;0,315018315018
1,184;1,18925518926;0,349206349206
1,188;1,18925518926;0,37851037851
1,192;1,18925518926;0,412698412698
1,196;1,18437118437;0,442002442002
1,2;1,18925518926;0,466422466422
1,204;1,19413919414;0,495726495726
1,208;1,18925518926;0,520146520147
1,212;1,18925518926;0,549450549451
1,216;1,18925518926;0,568986568987
1,22;1,19413919414;0,593406593407
1,224;1,19413919414;0,612942612943
1,228;1,19413919414;0,642246642247
1,232;1,18925518926;0,661782661783
1,236;1,18925518926;0,676434676435
1,24;1,18925518926;0,695970695971
1,244;1,19413919414;0,715506715507
1,248;1,18925518926;0,730158730159
1,252;1,18925518926;0,754578754579
1,256;1,18925518926;0,764346764347
1,26;1,19413919414;0,774114774115
1,264;1,19413919414;0,798534798535
1,268;1,19413919414;0,808302808303
1,272;1,19413919414;0,827838827839
1,276;1,19902319902;0,837606837607
1,28;1,19902319902;0,852258852259
1,284;1,18925518926;0,866910866911
1,288;1,18925518926;0,871794871795
1,292;1,18925518926;0,886446886447
1,296;1,18925518926;0,891330891331
1,3;1,18925518926;0,905982905983
1,304;1,18925518926;0,915750915751
1,308;1,18925518926;0,925518925519
1,312;1,18925518926;0,935286935287
1,316;1,18925518926;0,945054945055
1,32;1,18925518926;0,949938949939
1,324;1,18925518926;0,954822954823
1,328;1,19902319902;0,969474969475
1,332;1,18925518926;0,979242979243
1,336;1,18437118437;0,979242979243
1,34;1,19413919414;0,993894993895
1,344;1,19413919414;1,00366300366
1,348;1,19413919414;1,00854700855
1,352;1,18925518926;1,01343101343
1,356;1,19413919414;1,0231990232
1,36;1,19413919414;1,02808302808
1,364;1,19413919414;1,03296703297
1,368;1,19413919414;1,03785103785
1,372;1,18925518926;1,03785103785
1,376;1,19413919414;1,04273504274
1,38;1,19413919414;1,0525030525
1,384;1,18925518926;1,05738705739
1,388;1,18925518926;1,05738705739
1,392;1,18925518926;1,05738705739
1,396;1,18925518926;1,06715506716
1,4;1,19413919414;1,06715506716
1,404;1,19413919414;1,07692307692
1,408;1,19413919414;1,08180708181
1,412;1,19413919414;1,08669108669
1,416;1,19413919414;1,09157509158
1,42;1,18925518926;1,09645909646
1,424;1,19413919414;1,09157509158
1,428;1,19413919414;1,09645909646
1,432;1,19413919414;1,10134310134
1,436;1,18925518926;1,10134310134
1,44;1,18925518926;1,10622710623
1,444;1,19413919414;1,10134310134
1,448;1,18925518926;1,10622710623
1,452;1,19413919414;1,10622710623
1,456;1,19902319902;1,115995116
1,46;1,19902319902;1,115995116
1,464;1,19413919414;1,12087912088
1,468;1,19413919414;1,12576312576
1,472;1,19902319902;1,12576312576
1,476;1,19413919414;1,12576312576
1,48;1,19413919414;1,13064713065
1,484;1,19413919414;1,13064713065
1,488;1,19413919414;1,13064713065
1,492;1,18925518926;1,13064713065
1,496;1,19413919414;1,13553113553
1,5;1,18925518926;1,13064713065
1,504;1,19413919414;1,13064713065
1,508;1,19413919414;1,13553113553
1,512;1,19413919414;1,14041514042
1,516;1,19413919414;1,14041514042
1,52;1,19413919414;1,1452991453
1,524;1,19413919414;1,14041514042
1,528;1,19413919414;1,1452991453
1,532;1,19413919414;1,15018315018
1,536;1,19413919414;1,15018315018
1,54;1,19413919414;1,1452991453
1,544;1,19413919414;1,1452991453
1,548;1,18925518926;1,1452991453
1,552;1,18437118437;1,1452991453
1,556;1,19413919414;1,1452991453
1,56;1,18925518926;1,1452991453
1,564;1,19413919414;1,15018315018
1,568;1,18925518926;1,15018315018
1,572;-1,15018315018;1,08669108669
1,576;-1,15018315018;1,00366300366
1,58;-1,15018315018;0,920634920635
1,584;-1,15018315018;0,842490842491
1,588;-1,15018315018;0,764346764347
1,592;-1,15018315018;0,691086691087
1,596;-1,15506715507;0,617826617827
1,6;-1,15506715507;0,549450549451
1,604;-1,15018315018;0,481074481074
1,608;-1,15506715507;0,422466422466
1,612;-1,15506715507;0,358974358974
1,616;-1,15018315018;0,300366300366
1,62;-1,15018315018;0,251526251526
1,624;-1,15018315018;0,197802197802
1,628;-1,15506715507;0,139194139194
1,632;-1,15018315018;0,0952380952381
1,636;-1,15018315018;0,046398046398
1,64;-1,15506715507;0,002442002442
1,644;-1,15506715507;-0,041514041514
1,648;-1,15506715507;-0,0854700854701
1,652;-1,15995115995;-0,129426129426
1,656;-1,15995115995;-0,168498168498
1,66;-1,15995115995;-0,20757020757
1,664;-1,15506715507;-0,246642246642
1,668;-1,15506715507;-0,271062271062
1,672;-1,15018315018;-0,30525030525
1,676;-1,15018315018;-0,339438339438
1,68;-1,15506715507;-0,368742368742
1,684;-1,15506715507;-0,393162393162
1,688;-1,15506715507;-0,42735042735
1,692;-1,15506715507;-0,456654456654
1,696;-1,15506715507;-0,481074481074
1,7;-1,15506715507;-0,505494505495
1,704;-1,15506715507;-0,529914529915
1,708;-1,15995115995;-0,554334554335
1,712;-1,15995115995;-0,578754578755
1,716;-1,15506715507;-0,603174603175
1,72;-1,15506715507;-0,622710622711
1,724;-1,15506715507;-0,637362637363
1,728;-1,15506715507;-0,656898656899
1,732;-1,15506715507;-0,681318681319
1,736;-1,15506715507;-0,691086691087
1,74;-1,15506715507;-0,710622710623
1,744;-1,15506715507;-0,720390720391
1,748;-1,15506715507;-0,739926739927
1,752;-1,15506715507;-0,754578754579
1,756;-1,15995115995;-0,769230769231
1,76;-1,15506715507;-0,788766788767
1,764;-1,15506715507;-0,803418803419
1,768;-1,15995115995;-0,813186813187
1,772;-1,15995115995;-0,827838827839
1,776;-1,15995115995;-0,842490842491
1,78;-1,15995115995;-0,852258852259
1,784;-1,15995115995;-0,866910866911
1,788;-1,15995115995;-0,876678876679
1,792;-1,15506715507;-0,886446886447
1,796;-1,15995115995;-0,896214896215
1,8;-1,15995115995;-0,901098901099
1,804;-1,15995115995;-0,910866910867
1,808;-1,15995115995;-0,920634920635
