"Latest: Time (s)";"Latest: Potential 1 (V)";"Latest: Potential 2 (V)"
0,216;-0,617826617827;-0,925518925519
0,22;-0,676434676435;-0,949938949939
0,224;-0,735042735043;-0,974358974359
0,228;-0,793650793651;-0,989010989011
0,232;-0,852258852259;-1,00854700855
0,236;-0,905982905983;-1,01831501832
0,24;-0,949938949939;-1,02808302808
0,244;-0,998778998779;-1,03785103785
0,248;-1,04761904762;-1,04273504274
0,252;-1,08180708181;-1,03785103785
0,256;-1,115995116;-1,02808302808
0,26;-1,1452991453;-1,0231990232
0,264;-1,17948717949;-1,01831501832
0,268;-1,20879120879;-1,00366300366
0,272;-1,22344322344;-0,979242979243
0,276;-1,23321123321;-0,954822954823
0,28;-1,24297924298;-0,930402930403
0,284;-1,25274725275;-0,910866910867
0,288;-1,26251526252;-0,871794871795
0,292;-1,25763125763;-0,837606837607
0,296;-1,25274725275;-0,798534798535
0,3;-1,24786324786;-0,764346764347
0,304;-1,23321123321;-0,725274725275
0,308;-1,21855921856;-0,681318681319
0,312;-1,19902319902;-0,637362637363
0,316;-1,16971916972;-0,588522588523
0,32;-1,15018315018;-0,539682539683
0,324;-1,12576312576;-0,490842490842
0,328;-1,08180708181;-0,42735042735
0,332;-1,03785103785;-0,373626373626
0,336;-0,993894993895;-0,319902319902
0,34;-0,945054945055;-0,261294261294
0,344;-0,901098901099;-0,197802197802
0,348;-0,842490842491;-0,139194139194
0,352;-0,788766788767;-0,0805860805861
0,356;-0,730158730159;-0,017094017094
0,36;-0,676434676435;0,03663003663
0,364;-0,612942612943;0,105006105006
0,368;-0,544566544567;0,168498168498
0,372;-0,47619047619;0,222222222222
0,376;-0,407814407814;0,28083028083
0,38;-0,344322344322;0,334554334554
0,384;-0,271062271062;0,393162393162
0,388;-0,197802197802;0,45177045177
0,392;-0,124542124542;0,505494505495
0,396;-0,0561660561661;0,554334554335
0,4;0,01221001221;0,608058608059
0,404;0,0854700854701;0,652014652015
0,408;0,15873015873;0,700854700855
0,412;0,23199023199;0,739926739927
0,416;0,300366300366;0,783882783883
0,42;0,363858363858;0,827838827839
0,424;0,437118437118;0,862026862027
0,428;0,505494505495;0,896214896215
0,432;0,573870573871;0,925518925519
0,436;0,632478632479;0,949938949939
0,44;0,691086691087;0,974358974359
0,444;0,754578754579;1,00366300366
0,448;0,808302808303;1,01831501832
0,452;0,871794871795;1,02808302808
0,456;0,915750915751;1,04273504274
0,46;0,959706959707;1,04761904762
0,464;1,01343101343;1,0525030525
0,468;1,0525030525;1,06715506716
0,472;1,09157509158;1,05738705739
0,476;1,12576312576;1,04761904762
0,48;1,15506715507;1,04273504274
0,484;1,18437118437;1,03296703297
0,488;1,20879120879;1,01343101343
0,492;1,23321123321;0,998778998779
0,496;1,24297924298;0,974358974359
0,5;1,25763125763;0,949938949939
0,504;1,26251526252;0,925518925519
0,508;1,27716727717;0,896214896215
0,512;1,2673992674;0,857142857143
0,516;1,26251526252;0,813186813187
0,52;1,25274725275;0,774114774115
0,524;1,2380952381;0,739926739927
0,528;1,21855921856;0,691086691087
0,532;1,19902319902;0,642246642247
0,536;1,16483516484;0,593406593407
0,54;1,1452991453;0,544566544567
0,544;1,11111111111;0,490842490842
0,548;1,07692307692;0,437118437118
0,552;1,03296703297;0,383394383394
0,556;0,993894993895;0,32967032967
0,56;0,949938949939;0,271062271062
0,564;0,901098901099;0,212454212454
0,568;0,837606837607;0,148962148962
0,572;0,788766788767;0,0952380952381
0,576;0,735042735043;0,041514041514
0,58;0,671550671551;-0,021978021978
0,584;0,612942612943;-0,0854700854701
0,588;0,539682539683;-0,144078144078
0,592;0,481074481074;-0,202686202686
0,596;0,412698412698;-0,25641025641
0,6;0,344322344322;-0,319902319902
0,604;0,271062271062;-0,37851037851
0,608;0,202686202686;-0,42735042735
0,612;0,129426129426;-0,481074481074
0,616;0,0610500610501;-0,534798534799
0,62;-0,01221001221;-0,578754578755
0,624;-0,0757020757021;-0,632478632479
0,628;-0,153846153846;-0,676434676435
0,632;-0,222222222222;-0,715506715507
0,636;-0,285714285714;-0,759462759463
0,64;-0,358974358974;-0,798534798535
0,644;-0,432234432234;-0,832722832723
0,648;-0,490842490842;-0,866910866911
0,652;-0,559218559219;-0,891330891331
0,656;-0,627594627595;-0,930402930403
0,66;-0,686202686203;-0,954822954823
0,664;-0,744810744811;-0,974358974359
0,668;-0,808302808303;-0,993894993895
0,672;-0,852258852259;-1,00854700855
0,676;-0,910866910867;-1,0231990232
0,68;-0,959706959707;-1,02808302808
0,684;-1,00854700855;-1,03785103785
0,688;-1,04761904762;-1,04273504274
0,692;-1,08669108669;-1,03785103785
0,696;-1,12576312576;-1,03785103785
0,7;-1,15506715507;-1,0231990232
0,704;-1,17948717949;-1,00854700855
0,708;-1,20390720391;-0,993894993895
0,712;-1,22344322344;-0,979242979243
0,716;-1,22832722833;-0,954822954823
0,72;-1,25274725275;-0,930402930403
0,724;-1,25763125763;-0,896214896215
0,728;-1,25763125763;-0,866910866911
0,732;-1,25763125763;-0,832722832723
0,736;-1,25274725275;-0,803418803419
0,74;-1,24786324786;-0,759462759463
0,744;-1,23321123321;-0,715506715507
0,748;-1,20879120879;-0,671550671551
0,752;-1,19902319902;-0,632478632479
0,756;-1,1746031746;-0,583638583639
0,76;-1,1452991453;-0,529914529915
0,764;-1,10622710623;-0,47619047619
0,768;-1,07203907204;-0,42735042735
0,772;-1,03785103785;-0,368742368742
0,776;-0,989010989011;-0,310134310134
0,78;-0,940170940171;-0,246642246642
0,784;-0,891330891331;-0,188034188034
0,788;-0,832722832723;-0,13431013431
0,792;-0,783882783883;-0,0757020757021
0,796;-0,730158730159;-0,01221001221
0,8;-0,661782661783;0,0512820512821
0,804;-0,593406593407;0,10989010989
0,808;-0,534798534799;0,163614163614
0,812;-0,471306471306;0,227106227106
0,816;-0,40293040293;0,285714285714
0,82;-0,32967032967;0,344322344322
0,824;-0,261294261294;0,40293040293
0,828;-0,192918192918;0,45177045177
0,832;-0,119658119658;0,505494505495
0,836;-0,046398046398;0,559218559219
0,84;0,031746031746;0,612942612943
0,844;0,0952380952381;0,652014652015
0,848;0,163614163614;0,705738705739
0,852;0,236874236874;0,744810744811
0,856;0,310134310134;0,788766788767
0,86;0,373626373626;0,822954822955
0,864;0,442002442002;0,862026862027
0,868;0,505494505495;0,891330891331
0,872;0,573870573871;0,925518925519
0,876;0,647130647131;0,954822954823
